"","sub_id","stim_id","stim_version","sub_i","sub_cond","stim_i","sub_cond.e","stim_version.e","err","RT"
"774",25,2,"type2",-41.4823240499594,"story2",-0.0379430661788557,0,0.5,-19.3037840132251,814.175948870637
"775",25,2,"type3",-41.4823240499594,"story2",-0.0379430661788557,0,0.9,2.00138649475031,895.481119378612
"776",25,2,"type4",-41.4823240499594,"story2",-0.0379430661788557,0,0.5,5.70797739676274,839.187710280625
"777",25,3,"type1",-41.4823240499594,"story2",0.456152602891037,0,-0.5,4.48314472224306,688.456973275175
"778",25,3,"type2",-41.4823240499594,"story2",0.456152602891037,0,0.5,-14.6228192335003,819.351009319431
"779",25,3,"type3",-41.4823240499594,"story2",0.456152602891037,0,0.9,-15.80141082525,878.172417727682
"780",25,3,"type4",-41.4823240499594,"story2",0.456152602891037,0,0.5,-11.161149513811,822.812679039121
"781",25,4,"type1",-41.4823240499594,"story2",6.84072008052374,0,-0.5,18.5423485633253,708.90074459389
"782",25,4,"type2",-41.4823240499594,"story2",6.84072008052374,0,0.5,21.2069975319238,861.565393562488
"783",25,4,"type3",-41.4823240499594,"story2",6.84072008052374,0,0.9,-4.8718456074921,895.486550423072
"784",25,4,"type4",-41.4823240499594,"story2",6.84072008052374,0,0.5,3.76701086460554,844.12540689517
"785",25,5,"type1",-41.4823240499594,"story2",-2.52042521064338,0,-0.5,5.58761651890396,686.584867258301
"786",25,5,"type2",-41.4823240499594,"story2",-2.52042521064338,0,0.5,11.9081454646296,842.905396204027
"787",25,5,"type3",-41.4823240499594,"story2",-2.52042521064338,0,0.9,-15.4444913754714,875.552759363926
"788",25,5,"type4",-41.4823240499594,"story2",-2.52042521064338,0,0.5,21.5588714944423,852.55612223384
"789",25,6,"type1",-41.4823240499594,"story2",-1.51038533649054,0,-0.5,-17.6261601253565,664.381130488194
"790",25,6,"type2",-41.4823240499594,"story2",-1.51038533649054,0,0.5,8.47400723941359,840.481297852964
"791",25,6,"type3",-41.4823240499594,"story2",-1.51038533649054,0,0.9,10.596966408198,902.604257021748
"792",25,6,"type4",-41.4823240499594,"story2",-1.51038533649054,0,0.5,1.23096267678337,833.238253290333
"793",25,7,"type1",-41.4823240499594,"story2",-8.74931437404246,0,-0.5,7.44844116173827,682.216802737736
"794",25,7,"type2",-41.4823240499594,"story2",-8.74931437404246,0,0.5,4.28251742967606,829.050879005674
"795",25,7,"type3",-41.4823240499594,"story2",-8.74931437404246,0,0.9,-15.2687298853789,869.499631690619
"796",25,7,"type4",-41.4823240499594,"story2",-8.74931437404246,0,0.5,18.17587240757,842.944233983568
"797",25,8,"type1",-41.4823240499594,"story2",-19.7690140206535,0,-0.5,13.9877243008915,677.736386230279
"798",25,8,"type2",-41.4823240499594,"story2",-19.7690140206535,0,0.5,21.6729093901035,835.42157131949
"799",25,8,"type3",-41.4823240499594,"story2",-19.7690140206535,0,0.9,14.6351158443682,888.383777773755
"800",25,8,"type4",-41.4823240499594,"story2",-19.7690140206535,0,0.5,24.5848167057777,838.333478635165
"801",26,1,"type1",68.3234227528316,"story2",-6.35256978071177,0,-0.5,-10.7907686159413,776.180084356179
"802",26,1,"type2",68.3234227528316,"story2",-6.35256978071177,0,0.5,-17.0562933722828,919.914559599837
"803",26,1,"type3",68.3234227528316,"story2",-6.35256978071177,0,0.9,11.0935498617444,1008.06440283386
"804",26,1,"type4",68.3234227528316,"story2",-6.35256978071177,0,0.5,-9.8335199424972,927.137333029623
"805",26,2,"type1",68.3234227528316,"story2",-0.0379430661788557,0,-0.5,-10.3803841464038,782.905095540249
"806",26,2,"type2",68.3234227528316,"story2",-0.0379430661788557,0,0.5,-21.2809247523263,922.004554934326
"807",26,2,"type3",68.3234227528316,"story2",-0.0379430661788557,0,0.9,0.101569716228993,1003.38704940288
"808",26,2,"type4",68.3234227528316,"story2",-0.0379430661788557,0,0.5,26.6326201069989,969.918099793652
"809",26,3,"type1",68.3234227528316,"story2",0.456152602891037,0,-0.5,-31.0620202981198,762.717555057603
"810",26,3,"type2",68.3234227528316,"story2",0.456152602891037,0,0.5,-9.72008029549312,934.05949506023
"811",26,3,"type3",68.3234227528316,"story2",0.456152602891037,0,0.9,15.078202576531,1018.85777793225
"812",26,3,"type4",68.3234227528316,"story2",0.456152602891037,0,0.5,3.55883688007384,947.338412235796
"813",26,4,"type1",68.3234227528316,"story2",6.84072008052374,0,-0.5,-17.8286514009775,782.335491432378
"814",26,4,"type2",68.3234227528316,"story2",6.84072008052374,0,0.5,-7.50784840089303,942.656294432462
"815",26,4,"type3",68.3234227528316,"story2",6.84072008052374,0,0.9,4.42751915779423,1014.59166199115
"816",26,4,"type4",68.3234227528316,"story2",6.84072008052374,0,0.5,-51.743349648636,898.420793184719
"817",26,5,"type1",68.3234227528316,"story2",-2.52042521064338,0,-0.5,15.2954359168104,806.098433458999
"818",26,5,"type2",68.3234227528316,"story2",-2.52042521064338,0,0.5,-12.9304712184687,927.87252632372
"819",26,5,"type3",68.3234227528316,"story2",-2.52042521064338,0,0.9,5.14289705159397,1005.94589459378
"820",26,5,"type4",68.3234227528316,"story2",-2.52042521064338,0,0.5,-28.0826850518297,912.720312490359
"821",26,6,"type1",68.3234227528316,"story2",-1.51038533649054,0,-0.5,-14.7024005799608,777.11063683638
"822",26,6,"type2",68.3234227528316,"story2",-1.51038533649054,0,0.5,-3.10978808347694,938.703249332864
"823",26,6,"type3",68.3234227528316,"story2",-1.51038533649054,0,0.9,16.1452729803731,1017.95831039671
"824",26,6,"type4",68.3234227528316,"story2",-1.51038533649054,0,0.5,-4.84330256601535,936.969734850326
"825",26,7,"type1",68.3234227528316,"story2",-8.74931437404246,0,-0.5,-4.57244034560267,780.001668033186
"826",26,7,"type2",68.3234227528316,"story2",-8.74931437404246,0,0.5,11.2586021195845,945.832710498374
"827",26,7,"type3",68.3234227528316,"story2",-8.74931437404246,0,0.9,11.15144016853,1005.72554854732
"828",26,7,"type4",68.3234227528316,"story2",-8.74931437404246,0,0.5,13.3905747027725,947.964683081562
"829",26,8,"type1",68.3234227528316,"story2",-19.7690140206535,0,-0.5,5.83668461834523,779.391093350523
"830",26,8,"type2",68.3234227528316,"story2",-19.7690140206535,0,0.5,-21.7787765784965,901.775632153681
"831",26,8,"type3",68.3234227528316,"story2",-19.7690140206535,0,0.9,25.4132872041366,1008.96769593631
"832",26,8,"type4",68.3234227528316,"story2",-19.7690140206535,0,0.5,-3.50897936145783,920.04542937072
"833",27,1,"type1",69.0201103909731,"story2",-6.35256978071177,0,-0.5,0.720164880647423,788.387705490909
"834",27,1,"type2",69.0201103909731,"story2",-6.35256978071177,0,0.5,1.83549204857731,939.503032658839
"835",27,1,"type3",69.0201103909731,"story2",-6.35256978071177,0,0.9,22.4439131421416,1020.1114537524
"836",27,1,"type4",69.0201103909731,"story2",-6.35256978071177,0,0.5,13.5341641933081,951.201704803569
"837",27,2,"type1",69.0201103909731,"story2",-0.0379430661788557,0,-0.5,-11.7106416298091,782.271525694985
"838",27,2,"type2",69.0201103909731,"story2",-0.0379430661788557,0,0.5,13.1838346110897,957.166001935884
"839",27,2,"type3",69.0201103909731,"story2",-0.0379430661788557,0,0.9,6.47983649774113,1010.46200382254
"840",27,2,"type4",69.0201103909731,"story2",-0.0379430661788557,0,0.5,-24.2965041117571,919.685663213037
"841",27,3,"type1",69.0201103909731,"story2",0.456152602891037,0,-0.5,5.60919413980451,800.085457133669
"842",27,3,"type2",69.0201103909731,"story2",0.456152602891037,0,0.5,-12.1121339992475,932.364128994617
"843",27,3,"type3",69.0201103909731,"story2",0.456152602891037,0,0.9,-0.203749374971143,1004.27251361889
"844",27,3,"type4",69.0201103909731,"story2",0.456152602891037,0,0.5,-3.96628757049145,940.509975423373
"845",27,4,"type1",69.0201103909731,"story2",6.84072008052374,0,-0.5,-7.81034465591236,793.050485815584
"846",27,4,"type2",69.0201103909731,"story2",6.84072008052374,0,0.5,-25.6340164117305,925.226814059766
"847",27,4,"type3",69.0201103909731,"story2",6.84072008052374,0,0.9,14.3711620147414,1025.23199248624
"848",27,4,"type4",69.0201103909731,"story2",6.84072008052374,0,0.5,36.7833593628206,987.644189834317
"849",27,5,"type1",69.0201103909731,"story2",-2.52042521064338,0,-0.5,20.3843752637554,811.884060444085
"850",27,5,"type2",69.0201103909731,"story2",-2.52042521064338,0,0.5,-14.0680975817194,927.43158759861
"851",27,5,"type3",69.0201103909731,"story2",-2.52042521064338,0,0.9,12.1754160442107,1013.67510122454
"852",27,5,"type4",69.0201103909731,"story2",-2.52042521064338,0,0.5,19.3019219712849,960.801607151615
"853",27,6,"type1",69.0201103909731,"story2",-1.51038533649054,0,-0.5,-2.85443682071913,789.655288233763
"854",27,6,"type2",69.0201103909731,"story2",-1.51038533649054,0,0.5,8.37776455208282,950.887489606565
"855",27,6,"type3",69.0201103909731,"story2",-1.51038533649054,0,0.9,13.3896445386378,1015.89936959312
"856",27,6,"type4",69.0201103909731,"story2",-1.51038533649054,0,0.5,18.0147767014561,960.524501755939
"857",27,7,"type1",69.0201103909731,"story2",-8.74931437404246,0,-0.5,12.6402957323842,797.911091749315
"858",27,7,"type2",69.0201103909731,"story2",-8.74931437404246,0,0.5,19.1711714192485,954.441967436179
"859",27,7,"type3",69.0201103909731,"story2",-8.74931437404246,0,0.9,-12.4862575224512,982.784538494479
"860",27,7,"type4",69.0201103909731,"story2",-8.74931437404246,0,0.5,-5.68223388967186,929.588562127259
"861",27,8,"type1",69.0201103909731,"story2",-19.7690140206535,0,-0.5,11.2296905944228,785.480786964742
"862",27,8,"type2",69.0201103909731,"story2",-19.7690140206535,0,0.5,5.32025779888508,929.571354169205
"863",27,8,"type3",69.0201103909731,"story2",-19.7690140206535,0,0.9,-9.41885550365604,974.832240866663
"864",27,8,"type4",69.0201103909731,"story2",-19.7690140206535,0,0.5,-8.10330562050446,916.147790749815
"865",28,1,"type1",53.3491920086401,"story2",-6.35256978071177,0,-0.5,5.60318508291407,777.599807310842
"866",28,1,"type2",53.3491920086401,"story2",-6.35256978071177,0,0.5,21.8543935040316,943.85101573196
"867",28,1,"type3",53.3491920086401,"story2",-6.35256978071177,0,0.9,2.26323288759542,984.259855115524
"868",28,1,"type4",53.3491920086401,"story2",-6.35256978071177,0,0.5,13.8158541731755,935.812476401104
"869",28,2,"type1",53.3491920086401,"story2",-0.0379430661788557,0,-0.5,-10.5664555709271,767.744793371534
"870",28,2,"type2",53.3491920086401,"story2",-0.0379430661788557,0,0.5,-6.30444523394334,922.006803708518
"871",28,2,"type3",53.3491920086401,"story2",-0.0379430661788557,0,0.9,6.69656632315596,995.007815265617
"872",28,2,"type4",53.3491920086401,"story2",-0.0379430661788557,0,0.5,4.14244838698545,932.453697329447
"873",28,3,"type1",53.3491920086401,"story2",0.456152602891037,0,-0.5,-4.72652671740448,774.078817894127
"874",28,3,"type2",53.3491920086401,"story2",0.456152602891037,0,0.5,-37.8628667982875,890.942477813244
"875",28,3,"type3",53.3491920086401,"story2",0.456152602891037,0,0.9,-30.484735097266,958.320609514265
"876",28,3,"type4",53.3491920086401,"story2",0.456152602891037,0,0.5,5.76956625393558,934.574910865467
"877",28,4,"type1",53.3491920086401,"story2",6.84072008052374,0,-0.5,-2.51770910127492,782.672202987889
"878",28,4,"type2",53.3491920086401,"story2",6.84072008052374,0,0.5,-1.66730409305887,933.522607996105
"879",28,4,"type3",53.3491920086401,"story2",6.84072008052374,0,0.9,-16.9781599218628,978.211752167301
"880",28,4,"type4",53.3491920086401,"story2",6.84072008052374,0,0.5,-14.6482114524789,920.541700636685
"881",28,5,"type1",53.3491920086401,"story2",-2.52042521064338,0,-0.5,-6.66595049179793,769.162816306199
"882",28,5,"type2",53.3491920086401,"story2",-2.52042521064338,0,0.5,9.09508325079221,934.923850048789
"883",28,5,"type3",53.3491920086401,"story2",-2.52042521064338,0,0.9,-19.4164426177449,966.412324180252
"884",28,5,"type4",53.3491920086401,"story2",-2.52042521064338,0,0.5,11.6532439673706,937.482010765367
"885",28,6,"type1",53.3491920086401,"story2",-1.51038533649054,0,-0.5,-21.6806795421534,755.158127129996
"886",28,6,"type2",53.3491920086401,"story2",-1.51038533649054,0,0.5,-11.6207326314723,915.218074040677
"887",28,6,"type3",53.3491920086401,"story2",-1.51038533649054,0,0.9,-10.5938956380182,976.244911034131
"888",28,6,"type4",53.3491920086401,"story2",-1.51038533649054,0,0.5,-39.154431849485,887.684374822665
"889",28,7,"type1",53.3491920086401,"story2",-8.74931437404246,0,-0.5,0.16118548053686,769.761063115135
"890",28,7,"type2",53.3491920086401,"story2",-8.74931437404246,0,0.5,3.99279088708724,923.592668521685
"891",28,7,"type3",53.3491920086401,"story2",-8.74931437404246,0,0.9,-17.5857289891571,962.014148645441
"892",28,7,"type4",53.3491920086401,"story2",-8.74931437404246,0,0.5,3.71945152953,923.319329164128
"893",28,8,"type1",53.3491920086401,"story2",-19.7690140206535,0,-0.5,34.9765991777781,793.556777165765
"894",28,8,"type2",53.3491920086401,"story2",-19.7690140206535,0,0.5,-1.27026417639169,907.309913811595
"895",28,8,"type3",53.3491920086401,"story2",-19.7690140206535,0,0.9,2.60784910904642,971.188027097033
"896",28,8,"type4",53.3491920086401,"story2",-19.7690140206535,0,0.5,3.51025663513086,912.090434623117
"897",29,1,"type1",-18.6104763628231,"story2",-6.35256978071177,0,-0.5,2.29973083715189,702.336684693617
"898",29,1,"type2",-18.6104763628231,"story2",-6.35256978071177,0,0.5,27.1973407851759,877.234294641641
"899",29,1,"type3",-18.6104763628231,"story2",-6.35256978071177,0,0.9,8.8652018337349,918.9021556902
"900",29,1,"type4",-18.6104763628231,"story2",-6.35256978071177,0,0.5,-9.16718512715857,840.869768729307
"901",29,2,"type1",-18.6104763628231,"story2",-0.0379430661788557,0,-0.5,-25.6173866479163,680.734193923082
"902",29,2,"type2",-18.6104763628231,"story2",-0.0379430661788557,0,0.5,8.73959658923268,865.091177160231
"903",29,2,"type3",-18.6104763628231,"story2",-0.0379430661788557,0,0.9,25.2244771602098,941.576057731208
"904",29,2,"type4",-18.6104763628231,"story2",-0.0379430661788557,0,0.5,-37.4892184506617,818.862362120336
"905",29,3,"type1",-18.6104763628231,"story2",0.456152602891037,0,-0.5,0.383072667665862,707.228748907734
"906",29,3,"type2",-18.6104763628231,"story2",0.456152602891037,0,0.5,0.189660806601494,857.035337046669
"907",29,3,"type3",-18.6104763628231,"story2",0.456152602891037,0,0.9,-18.5733921368116,898.272284103256
"908",29,3,"type4",-18.6104763628231,"story2",0.456152602891037,0,0.5,-4.83397420494775,852.01170203512
"909",29,4,"type1",-18.6104763628231,"story2",6.84072008052374,0,-0.5,-13.1866452920396,700.043598425661
"910",29,4,"type2",-18.6104763628231,"story2",6.84072008052374,0,0.5,10.0471586549643,873.277402372665
"911",29,4,"type3",-18.6104763628231,"story2",6.84072008052374,0,0.9,-27.2514573030639,895.978786414637
"912",29,4,"type4",-18.6104763628231,"story2",6.84072008052374,0,0.5,-6.21782016659523,857.012423551105
"913",29,5,"type1",-18.6104763628231,"story2",-2.52042521064338,0,-0.5,14.3101513927061,718.17924981924
"914",29,5,"type2",-18.6104763628231,"story2",-2.52042521064338,0,0.5,-3.555267499525,850.313830927009
"915",29,5,"type3",-18.6104763628231,"story2",-2.52042521064338,0,0.9,-22.5662968429364,891.302801583597
"916",29,5,"type4",-18.6104763628231,"story2",-2.52042521064338,0,0.5,-13.8079194039505,840.061179022583
"917",29,6,"type1",-18.6104763628231,"story2",-1.51038533649054,0,-0.5,-0.270107442698049,704.609030857988
"918",29,6,"type2",-18.6104763628231,"story2",-1.51038533649054,0,0.5,-6.96531994781393,847.913818352872
"919",29,6,"type3",-18.6104763628231,"story2",-1.51038533649054,0,0.9,-6.39452128413302,908.484617016553
"920",29,6,"type4",-18.6104763628231,"story2",-1.51038533649054,0,0.5,-7.71907952475314,847.160058775933
"921",29,7,"type1",-18.6104763628231,"story2",-8.74931437404246,0,-0.5,-1.06879882446342,696.571410438671
"922",29,7,"type2",-18.6104763628231,"story2",-8.74931437404246,0,0.5,-2.54272709505406,845.09748216808
"923",29,7,"type3",-18.6104763628231,"story2",-8.74931437404246,0,0.9,2.94945447875494,910.589663741889
"924",29,7,"type4",-18.6104763628231,"story2",-8.74931437404246,0,0.5,18.7173020509354,866.35751131407
"925",29,8,"type1",-18.6104763628231,"story2",-19.7690140206535,0,-0.5,7.48539252237474,694.105902138898
"926",29,8,"type2",-18.6104763628231,"story2",-19.7690140206535,0,0.5,2.96758277675335,839.588092393277
"927",29,8,"type3",-18.6104763628231,"story2",-19.7690140206535,0,0.9,23.2623272371779,919.882836853701
"928",29,8,"type4",-18.6104763628231,"story2",-19.7690140206535,0,0.5,3.49570174316202,840.116211359685
"929",30,1,"type1",38.2945826107134,"story2",-6.35256978071177,0,-0.5,-4.77413458364401,752.167878246358
"930",30,1,"type2",38.2945826107134,"story2",-6.35256978071177,0,0.5,-14.7877802241093,892.154232605892
"931",30,1,"type3",38.2945826107134,"story2",-6.35256978071177,0,0.9,-0.950410710599841,965.991602119402
"932",30,1,"type4",38.2945826107134,"story2",-6.35256978071177,0,0.5,3.63609201778433,910.578104847786
"933",30,2,"type1",38.2945826107134,"story2",-0.0379430661788557,0,-0.5,5.53368550358684,768.790325048121
"934",30,2,"type2",38.2945826107134,"story2",-0.0379430661788557,0,0.5,33.5633856667793,946.820025211314
"935",30,2,"type3",38.2945826107134,"story2",-0.0379430661788557,0,0.9,3.88742907740622,977.144068621941
"936",30,2,"type4",38.2945826107134,"story2",-0.0379430661788557,0,0.5,-5.43079475952424,907.82584478501
"937",30,3,"type1",38.2945826107134,"story2",0.456152602891037,0,-0.5,-11.3102123502715,752.440522863333
"938",30,3,"type2",38.2945826107134,"story2",0.456152602891037,0,0.5,0.552514810296168,914.303250023901
"939",30,3,"type3",38.2945826107134,"story2",0.456152602891037,0,0.9,24.0807498628377,997.831485076442
"940",30,3,"type4",38.2945826107134,"story2",0.456152602891037,0,0.5,-3.85466633972443,909.89606887388
"941",30,4,"type1",38.2945826107134,"story2",6.84072008052374,0,-0.5,-26.6072375234009,743.528065167836
"942",30,4,"type2",38.2945826107134,"story2",6.84072008052374,0,0.5,-5.91722854576364,914.218074145473
"943",30,4,"type3",38.2945826107134,"story2",6.84072008052374,0,0.9,-16.9365218634888,963.198780827748
"944",30,4,"type4",38.2945826107134,"story2",6.84072008052374,0,0.5,-23.9786063019788,896.156696389258
"945",30,5,"type1",38.2945826107134,"story2",-2.52042521064338,0,-0.5,13.8665529320518,774.640710332122
"946",30,5,"type2",38.2945826107134,"story2",-2.52042521064338,0,0.5,-20.708185261354,890.065972138716
"947",30,5,"type3",38.2945826107134,"story2",-2.52042521064338,0,0.9,15.4592571434519,986.233414543522
"948",30,5,"type4",38.2945826107134,"story2",-2.52042521064338,0,0.5,9.49531413375368,920.269471533824
"949",30,6,"type1",38.2945826107134,"story2",-1.51038533649054,0,-0.5,16.9974030295178,778.781600303741
"950",30,6,"type2",38.2945826107134,"story2",-1.51038533649054,0,0.5,3.64677017204916,915.430967446272
"951",30,6,"type3",38.2945826107134,"story2",-1.51038533649054,0,0.9,-15.5106568594053,956.273540414818
"952",30,6,"type4",38.2945826107134,"story2",-1.51038533649054,0,0.5,-8.74849897025176,903.035698303971
"953",30,7,"type1",38.2945826107134,"story2",-8.74931437404246,0,-0.5,-4.01119886305179,750.534069373619
"954",30,7,"type2",38.2945826107134,"story2",-8.74931437404246,0,0.5,-18.9478875077794,885.597380728892
"955",30,7,"type3",38.2945826107134,"story2",-8.74931437404246,0,0.9,-17.5511152418064,946.994152994865
"956",30,7,"type4",38.2945826107134,"story2",-8.74931437404246,0,0.5,10.5197332907587,915.06500152743
"957",30,8,"type1",38.2945826107134,"story2",-19.7690140206535,0,-0.5,24.4773330434951,768.002901633555
"958",30,8,"type2",38.2945826107134,"story2",-19.7690140206535,0,0.5,-3.51514403232119,890.010424557739
"959",30,8,"type3",38.2945826107134,"story2",-19.7690140206535,0,0.9,9.73066775390046,963.25623634396
"960",30,8,"type4",38.2945826107134,"story2",-19.7690140206535,0,0.5,14.3959668269234,907.921535416983
"961",31,1,"type1",37.6184170739199,"story2",-6.35256978071177,0,-0.5,1.57699964131025,757.842846934518
"962",31,1,"type2",37.6184170739199,"story2",-6.35256978071177,0,0.5,2.41737128712501,908.683218580333
"963",31,1,"type3",37.6184170739199,"story2",-6.35256978071177,0,0.9,9.33439176730592,975.600239060514
"964",31,1,"type4",37.6184170739199,"story2",-6.35256978071177,0,0.5,-5.68548971298428,900.580357580224
"965",31,2,"type1",37.6184170739199,"story2",-0.0379430661788557,0,-0.5,-19.9708094219528,742.609664585788
"966",31,2,"type2",37.6184170739199,"story2",-0.0379430661788557,0,0.5,6.11051951358338,918.690993521324
"967",31,2,"type3",37.6184170739199,"story2",-0.0379430661788557,0,0.9,-11.9165551349847,960.663918872756
"968",31,2,"type4",37.6184170739199,"story2",-0.0379430661788557,0,0.5,2.86073115898751,915.441205166729
"969",31,3,"type1",37.6184170739199,"story2",0.456152602891037,0,-0.5,-1.54356506691811,761.531004609893
"970",31,3,"type2",37.6184170739199,"story2",0.456152602891037,0,0.5,7.90815723286415,920.982726909675
"971",31,3,"type3",37.6184170739199,"story2",0.456152602891037,0,0.9,0.459000717679564,973.533570394491
"972",31,3,"type4",37.6184170739199,"story2",0.456152602891037,0,0.5,10.7501314076229,923.824701084434
"973",31,4,"type1",37.6184170739199,"story2",6.84072008052374,0,-0.5,-15.7517277427797,753.707409411664
"974",31,4,"type2",37.6184170739199,"story2",6.84072008052374,0,0.5,21.3234535026251,940.782590657069
"975",31,4,"type3",37.6184170739199,"story2",6.84072008052374,0,0.9,10.8382715271098,990.297408681553
"976",31,4,"type4",37.6184170739199,"story2",6.84072008052374,0,0.5,22.2736644041191,941.732801558563
"977",31,5,"type1",37.6184170739199,"story2",-2.52042521064338,0,-0.5,23.7632293237872,783.861221187064
"978",31,5,"type2",37.6184170739199,"story2",-2.52042521064338,0,0.5,-14.5765613508484,895.521430512428
"979",31,5,"type3",37.6184170739199,"story2",-2.52042521064338,0,0.9,-9.07507614528093,961.022915717996
"980",31,5,"type4",37.6184170739199,"story2",-2.52042521064338,0,0.5,30.3871909505494,940.485182813826
"981",31,6,"type1",37.6184170739199,"story2",-1.51038533649054,0,-0.5,18.9616746121057,780.069706349535
"982",31,6,"type2",37.6184170739199,"story2",-1.51038533649054,0,0.5,-8.07967075819139,903.028360979238
"983",31,6,"type3",37.6184170739199,"story2",-1.51038533649054,0,0.9,4.26600517311486,975.374036910544
"984",31,6,"type4",37.6184170739199,"story2",-1.51038533649054,0,0.5,7.88044332661219,918.988475064041
"985",31,7,"type1",37.6184170739199,"story2",-8.74931437404246,0,-0.5,-17.9873755645072,735.88172713537
"986",31,7,"type2",37.6184170739199,"story2",-8.74931437404246,0,0.5,14.1011683789655,917.970271078843
"987",31,7,"type3",37.6184170739199,"story2",-8.74931437404246,0,0.9,10.4758497957952,974.344952495673
"988",31,7,"type4",37.6184170739199,"story2",-8.74931437404246,0,0.5,2.52993532891181,906.399038028789
"989",31,8,"type1",37.6184170739199,"story2",-19.7690140206535,0,-0.5,-8.7585994673249,734.090803585941
"990",31,8,"type2",37.6184170739199,"story2",-19.7690140206535,0,0.5,-24.7997375574082,868.049665495858
"991",31,8,"type3",37.6184170739199,"story2",-19.7690140206535,0,0.9,11.2424163581228,964.091819411389
"992",31,8,"type4",37.6184170739199,"story2",-19.7690140206535,0,0.5,-12.7660962801382,880.083306773128
"993",32,1,"type1",115.35300202939,"story2",-6.35256978071177,0,-0.5,23.7671022427295,857.767534491407
"994",32,1,"type2",115.35300202939,"story2",-6.35256978071177,0,0.5,6.40673241045695,990.407164659135
"995",32,1,"type3",115.35300202939,"story2",-6.35256978071177,0,0.9,-17.1799735248924,1026.82045872379
"996",32,1,"type4",115.35300202939,"story2",-6.35256978071177,0,0.5,12.9172983819383,996.917730630616
"997",32,2,"type1",115.35300202939,"story2",-0.0379430661788557,0,-0.5,-40.4177948895424,799.897264073668
"998",32,2,"type2",115.35300202939,"story2",-0.0379430661788557,0,0.5,-7.18347124681155,983.131587716399
"999",32,2,"type3",115.35300202939,"story2",-0.0379430661788557,0,0.9,-3.58533216521879,1046.72972679799
"1000",32,2,"type4",115.35300202939,"story2",-0.0379430661788557,0,0.5,-2.18785156120088,988.12720740201
"1001",32,3,"type1",115.35300202939,"story2",0.456152602891037,0,-0.5,8.18219299009476,848.991347622376
"1002",32,3,"type2",115.35300202939,"story2",0.456152602891037,0,0.5,0.619512050865049,991.428666683146
"1003",32,3,"type3",115.35300202939,"story2",0.456152602891037,0,0.9,-16.6751595634875,1034.13399506879
"1004",32,3,"type4",115.35300202939,"story2",0.456152602891037,0,0.5,17.6985227602649,1008.50767739255
"1005",32,4,"type1",115.35300202939,"story2",6.84072008052374,0,-0.5,-14.2594639974707,832.934258112443
"1006",32,4,"type2",115.35300202939,"story2",6.84072008052374,0,0.5,2.96282952437591,1000.15655163429
"1007",32,4,"type3",115.35300202939,"story2",6.84072008052374,0,0.9,7.88327705740978,1065.07699916732
"1008",32,4,"type4",115.35300202939,"story2",6.84072008052374,0,0.5,-7.20023802915336,989.99348408076
"1009",32,5,"type1",115.35300202939,"story2",-2.52042521064338,0,-0.5,11.2710516233818,849.103628442128
"1010",32,5,"type2",115.35300202939,"story2",-2.52042521064338,0,0.5,3.59887695709018,991.431453775837
"1011",32,5,"type3",115.35300202939,"story2",-2.52042521064338,0,0.9,10.6674859988151,1058.50006281756
"1012",32,5,"type4",115.35300202939,"story2",-2.52042521064338,0,0.5,6.08262166340326,993.91519848215
"1013",32,6,"type1",115.35300202939,"story2",-1.51038533649054,0,-0.5,9.21426087313158,848.056877566031
"1014",32,6,"type2",115.35300202939,"story2",-1.51038533649054,0,0.5,12.6947062845832,1001.53732297748
"1015",32,6,"type3",115.35300202939,"story2",-1.51038533649054,0,0.9,-9.25373687137597,1039.58887982152
"1016",32,6,"type4",115.35300202939,"story2",-1.51038533649054,0,0.5,11.9015903217118,1000.74420701461
"1017",32,7,"type1",115.35300202939,"story2",-8.74931437404246,0,-0.5,-7.37850213501004,824.225185520337
"1018",32,7,"type2",115.35300202939,"story2",-8.74931437404246,0,0.5,-16.5657517265195,965.037935928828
"1019",32,7,"type3",115.35300202939,"story2",-8.74931437404246,0,0.9,7.40237541578745,1049.00606307113
"1020",32,7,"type4",115.35300202939,"story2",-8.74931437404246,0,0.5,-29.8426586267955,951.761029028552
"1021",32,8,"type1",115.35300202939,"story2",-19.7690140206535,0,-0.5,15.21544487426,835.799432882996
"1022",32,8,"type2",115.35300202939,"story2",-19.7690140206535,0,0.5,-9.98650855753712,960.597479451199
"1023",32,8,"type3",115.35300202939,"story2",-19.7690140206535,0,0.9,-17.5723129312421,1013.01167507749
"1024",32,8,"type4",115.35300202939,"story2",-19.7690140206535,0,0.5,-5.08358042576195,965.500407582974
"1025",33,1,"type1",157.490277541488,"story2",-6.35256978071177,0,-0.5,-4.73037056823164,871.407337192545
"1026",33,1,"type2",157.490277541488,"story2",-6.35256978071177,0,0.5,-3.5674604849057,1022.57024727587
"1027",33,1,"type3",157.490277541488,"story2",-6.35256978071177,0,0.9,-14.3192338090802,1071.8184739517
"1028",33,1,"type4",157.490277541488,"story2",-6.35256978071177,0,0.5,-1.94058367496022,1024.19712408582
"1029",33,2,"type1",157.490277541488,"story2",-0.0379430661788557,0,-0.5,9.48769135850884,891.940025833818
"1030",33,2,"type2",157.490277541488,"story2",-0.0379430661788557,0,0.5,9.18883049301133,1041.64116496832
"1031",33,2,"type3",157.490277541488,"story2",-0.0379430661788557,0,0.9,-13.9879479079317,1078.46438656738
